id,name,party, sector,country
UL,Ursula von der Leyen,CDU,Politik,Deutschland	
LK,Lars Klingbeil,SPD,Politik,Deutschland	
NR,Norbert Röttgen,CDU,Politik,Deutschland	
SW,Sahra Wagenknecht,Die Linke,Politik,Deutschland	
CS,Constanze Stelzenmüller,NA,Wissenschaft,USA
CL,Christian Lindner,FDP,Politik,Deutschland	
KS,Karl Schlögel,NA,Wissenschaft,Deutschland	
LM,Ljudmyla Melnyk,NA,Politik,Ukraine
KD,Kristina Dunz,NA,Journalismus,Deutschland        
AB,Annalena Baerbock,Grüne,Politik,Deutschland	
FT,Frans Timmermans,NA,Politik,Niederlande
AM,Andrij Melnyk,NA,Politik,Ukraine
AGL,Alexander Graf Lambsdorff ,FDP,Politik,Deutschland
ER,Egon Ramms,NA,Militär,Deutschland
RH,Robert Habeck,Grüne,Politik,Deutschland
CM,Claudia Major,NA,Politik,Deutschland
KP,Katja Petrowskaja,NA,Journalismus,Ukraine
RK,Roderich Kiesewetter,CDU,Politik,Deutschland
500,Keine Entspannung,NA,NA,NA 			
501,Putin führt Krieg,NA,NA,NA				
502,Krieg gegen die Ukraine,NA,NA,NA				
503,Angriff auf die Ukraine,NA,NA,NA
SPD,SPD,SPD,NA,NA
CDU,CDU,CDU,NA,NA
Gruene,Gruene,Gruene,NA,NA
Linke,Linke,Linke,NA,NA
FDP,FDP,FDP,NA,NA
			
